"RecID","year","fn_code","fn_number","cabin_class","DEPARTURE_AIRPORT","ARRIVAL_AIRPORT","Anzahl.Flugsegmente","currencies","EMISSIONS_KGCO2EQ","dep_lat","dep_lon","dep_country","arr_lat","arr_lon","arr_country","distance_km","kgCO2km"
5588,2018,"SK",1606,"economy","ZRH","ARN",2,"USD",400,47.458056,8.548056,"CH",59.65190125,17.91860008,"SE",1488.811092,0.268670755
5591,2018,"TK",160,"economy","IST","MRU",1,"USD",1400,41.261297,28.741951,"TR",-20.430201,57.683601,"MU",7489.456616,0.186929449
5593,2018,"TK",1909,"economy","IST","ZRH",1,"USD",400,41.261297,28.741951,"TR",47.458056,8.548056,"CH",1742.454593,0.229561219
5594,2018,"TK",1914,"economy","ZRH","IST",1,"USD",400,47.458056,8.548056,"CH",41.261297,28.741951,"TR",1742.454593,0.229561219
5595,2018,"AF",1340,"economy","CDG","AMS",1,"USD",200,49.012798,2.55,"FR",52.308601,4.76389,"NL",398.7159378,0.501610247
5596,2018,"AF",1510,"economy","CDG","HAM",1,"USD",200,49.012798,2.55,"FR",53.630402,9.98823,"DE",728.6620198,0.274475675
5597,2018,"AF",1511,"economy","HAM","CDG",1,"USD",200,53.630402,9.98823,"DE",49.012798,2.55,"FR",728.6620198,0.274475675
5598,2018,"AF",1814,"economy","CDG","ZRH",1,"USD",200,49.012798,2.55,"FR",47.458056,8.548056,"CH",477.0600589,0.419234426
5599,2018,"AF",7369,"economy","BES","ORY",1,"USD",200,48.44789886,-4.418540001,"FR",48.7233333,2.3794444,"FR",501.3599039,0.398915028
5600,2018,"AF",7665,"economy","MRS","CDG",1,"USD",200,43.43927192,5.221424103,"FR",49.012798,2.55,"FR",653.5502541,0.306020843
5601,2018,"AF",7684,"economy","CDG","MPL",1,"USD",200,49.012798,2.55,"FR",43.57619858,3.963010073,"FR",614.8497747,0.325282708
5602,2018,"AF",7737,"economy","BES","CDG",1,"USD",200,48.44789886,-4.418540001,"FR",49.012798,2.55,"FR",515.339898,0.388093374
5603,2018,"AY",1512,"economy","ZRH","HEL",1,"USD",400,47.458056,8.548056,"CH",60.3172,24.963301,"FI",1780.86043,0.224610527
5605,2018,"CX",402,"economy","HKG","TPE",1,"USD",300,22.308901,113.915001,"HK",25.0777,121.233002,"TW",806.9563534,0.371767319
5605,2018,"CX",402,"economy","HKG","TPE",1,"USD",300,22.320304,114.198074,"HK",25.0777,121.233002,"TW",779.8505651,0.384689085
5606,2018,"CX",531,"economy","TPE","HKG",1,"USD",300,25.0777,121.233002,"TW",22.308901,113.915001,"HK",806.9563534,0.371767319
5606,2018,"CX",531,"economy","TPE","HKG",1,"USD",300,25.0777,121.233002,"TW",22.320304,114.198074,"HK",779.8505651,0.384689085
5607,2018,"DL",407,"economy","JFK","ZRH",1,"USD",1200,40.639801,-73.7789,"US",47.458056,8.548056,"CH",6316.7853,0.189970047
5608,2018,"DL",408,"economy","ZRH","JFK",1,"USD",1200,47.458056,8.548056,"CH",40.639801,-73.7789,"US",6316.7853,0.189970047
5609,2018,"DL",466,"economy","JFK","TLV",1,"USD",1800,40.639801,-73.7789,"US",32.01139832,34.88669968,"IL",9127.255897,0.197211519
5610,2018,"DL",2209,"economy","MSP","SFO",1,"USD",500,44.882,-93.221802,"US",37.61899948,-122.375,"US",2554.24636,0.195752457
5611,2018,"DL",2877,"economy","MCO","DTW",1,"USD",400,28.42939949,-81.30899811,"US",42.21239853,-83.35340118,"US",1545.376463,0.258836607
5612,2018,"EW",73,"economy","LEJ","CGN",1,"USD",200,51.423889,12.236389,"DE",50.86589813,7.142739773,"DE",361.0279525,0.553973726
5614,2018,"EW",766,"economy","CGN","ZRH",1,"USD",200,50.86589813,7.142739773,"DE",47.458056,8.548056,"CH",392.8902733,0.50904798
5616,2018,"LX",8,"economy","ZRH","ORD",1,"USD",1400,47.458056,8.548056,"CH",41.9786,-87.9048,"US",7139.060971,0.196104222
5617,2018,"LX",9,"economy","ORD","ZRH",1,"USD",1400,41.9786,-87.9048,"US",47.458056,8.548056,"CH",7139.060971,0.196104222
5619,2018,"LX",139,"economy","HKG","ZRH",1,"USD",1800,22.308901,113.915001,"HK",47.458056,8.548056,"CH",9290.580173,0.193744628
5619,2018,"LX",139,"economy","HKG","ZRH",1,"USD",1800,22.320304,114.198074,"HK",47.458056,8.548056,"CH",9308.735799,0.193366751
5620,2018,"LX",1052,"economy","ZRH","HAM",1,"USD",200,47.458056,8.548056,"CH",53.630402,9.98823,"DE",694.5750018,0.287945865
5621,2018,"LX",1056,"economy","ZRH","HAM",1,"USD",200,47.458056,8.548056,"CH",53.630402,9.98823,"DE",694.5750018,0.287945865
5622,2018,"LX",1059,"economy","HAM","ZRH",1,"USD",200,53.630402,9.98823,"DE",47.458056,8.548056,"CH",694.5750018,0.287945865
5623,2018,"LX",2140,"economy","ZRH","VLC",1,"USD",300,47.458056,8.548056,"CH",39.4893,-0.481625,"ES",1146.868451,0.261581875
5624,2018,"LX",2143,"economy","VLC","ZRH",1,"USD",300,39.4893,-0.481625,"ES",47.458056,8.548056,"CH",1146.868451,0.261581875
5628,2018,"TK",1909,"economy","IST","ZRH",1,"USD",400,41.261297,28.741951,"TR",47.458056,8.548056,"CH",1742.454593,0.229561219
5629,2018,"TK",1912,"economy","ZRH","IST",1,"USD",400,47.458056,8.548056,"CH",41.261297,28.741951,"TR",1742.454593,0.229561219
5630,2018,"TK",2326,"economy","IST","ADB",1,"USD",200,41.261297,28.741951,"TR",38.2924,27.157,"TR",357.2134699,0.559889301
5633,2018,"",NA,"economy","LLA","ZRH",1,"USD",500,65.54380035,22.12199974,"SE",47.458056,8.548056,"CH",2168.190255,0.230607069
5634,2018,"",NA,"economy","ZRH","LLA",1,"USD",500,47.458056,8.548056,"CH",65.54380035,22.12199974,"SE",2168.190255,0.230607069
5635,2018,"LH",1182,"economy","FRA","ZRH",1,"USD",200,50.033333,8.570556,"DE",47.458056,8.548056,"CH",286.6832779,0.697633993
5636,2018,"LX",2110,"economy","ZRH","AGP",1,"USD",400,47.458056,8.548056,"CH",36.6749,-4.49911,"ES",1609.146971,0.24857891
5637,2018,"LX",2115,"economy","AGP","ZRH",1,"USD",400,36.6749,-4.49911,"ES",47.458056,8.548056,"CH",1609.146971,0.24857891
5638,2018,"LX",2117,"economy","AGP","ZRH",1,"USD",400,36.6749,-4.49911,"ES",47.458056,8.548056,"CH",1609.146971,0.24857891
5642,2018,"UA",135,"economy","ZRH","EWR",2,"USD",1200,47.458056,8.548056,"CH",40.692501,-74.168701,"US",6339.626061,0.189285612
5643,2018,"UA",1513,"economy","SFO","EUG",1,"USD",200,37.61899948,-122.375,"US",44.12459946,-123.211998,"US",727.6073391,0.274873533
5647,2018,"LX",1952,"economy","ZRH","BCN",2,"USD",300,47.458056,8.548056,"CH",41.2971,2.07846,"ES",856.8630511,0.350114291
5648,2018,"LX",1955,"economy","BCN","ZRH",1,"USD",300,41.2971,2.07846,"ES",47.458056,8.548056,"CH",856.8630511,0.350114291
5649,2018,"LX",1957,"economy","BCN","ZRH",1,"USD",300,41.2971,2.07846,"ES",47.458056,8.548056,"CH",856.8630511,0.350114291
5650,2018,"LX",1952,"economy","ZRH","BCN",2,"USD",300,47.458056,8.548056,"CH",41.2971,2.07846,"ES",856.8630511,0.350114291
5651,2018,"LX",1954,"economy","ZRH","BCN",1,"USD",300,47.458056,8.548056,"CH",41.2971,2.07846,"ES",856.8630511,0.350114291
5652,2018,"LX",1955,"economy","BCN","ZRH",1,"USD",300,41.2971,2.07846,"ES",47.458056,8.548056,"CH",856.8630511,0.350114291
5653,2018,"LX",1957,"economy","BCN","ZRH",3,"USD",300,41.2971,2.07846,"ES",47.458056,8.548056,"CH",856.8630511,0.350114291
5654,2018,"LX",2818,"economy","ZRH","GVA",1,"USD",200,47.458056,8.548056,"CH",46.23809814,6.108950138,"CH",230.0429707,0.869402788
5655,2018,"VY",6248,"economy","BCN","ZRH",1,"USD",300,41.2971,2.07846,"ES",47.458056,8.548056,"CH",856.8630511,0.350114291
5656,2018,"VY",6248,"economy","BCN","ZRH",5,"USD",300,41.2971,2.07846,"ES",47.458056,8.548056,"CH",856.8630511,0.350114291
5657,2018,"VY",6249,"economy","ZRH","BCN",1,"USD",300,47.458056,8.548056,"CH",41.2971,2.07846,"ES",856.8630511,0.350114291
5658,2018,"VY",6249,"economy","ZRH","BCN",5,"USD",300,47.458056,8.548056,"CH",41.2971,2.07846,"ES",856.8630511,0.350114291
5659,2018,"LX",14,"economy","ZRH","JFK",1,"USD",1200,47.458056,8.548056,"CH",40.639801,-73.7789,"US",6316.7853,0.189970047
5660,2018,"LX",15,"economy","JFK","ZRH",1,"USD",1200,40.639801,-73.7789,"US",47.458056,8.548056,"CH",6316.7853,0.189970047
5661,2018,"LX",16,"economy","ZRH","JFK",1,"USD",1200,47.458056,8.548056,"CH",40.639801,-73.7789,"US",6316.7853,0.189970047
5662,2018,"LX",17,"economy","JFK","ZRH",1,"USD",1200,40.639801,-73.7789,"US",47.458056,8.548056,"CH",6316.7853,0.189970047
5663,2018,"LX",964,"economy","ZRH","TXL",1,"USD",200,47.458056,8.548056,"CH",52.5597,13.2877,"DE",661.1069083,0.302522932
5665,2018,"LX",1270,"economy","ZRH","CPH",2,"USD",300,47.458056,8.548056,"CH",55.61790085,12.65600014,"DK",951.4165522,0.315319299
5666,2018,"LX",1271,"economy","CPH","ZRH",2,"USD",300,55.61790085,12.65600014,"DK",47.458056,8.548056,"CH",951.4165522,0.315319299
5667,2018,"LX",1273,"economy","CPH","ZRH",1,"USD",300,55.61790085,12.65600014,"DK",47.458056,8.548056,"CH",951.4165522,0.315319299
5672,2018,"JP",306,"economy","LJU","ZRH",1,"USD",200,46.223701,14.4576,"SI",47.458056,8.548056,"CH",470.3589796,0.425207147
5673,2018,"LH",466,"economy","FRA","SAN",1,"USD",1800,50.033333,8.570556,"DE",32.73360062,-117.1900024,"US",9388.478161,0.191724364
5674,2018,"LH",1183,"economy","ZRH","FRA",1,"USD",200,47.458056,8.548056,"CH",50.033333,8.570556,"DE",286.6832779,0.697633993
5675,2018,"LX",252,"economy","ZRH","TLV",1,"USD",600,47.458056,8.548056,"CH",32.01139832,34.88669968,"IL",2812.223497,0.213354309
5677,2018,"LX",900,"economy","ZRH","LEJ",1,"USD",200,47.458056,8.548056,"CH",51.423889,12.236389,"DE",515.7670456,0.387771964
5678,2018,"LX",901,"economy","LEJ","ZRH",1,"USD",200,51.423889,12.236389,"DE",47.458056,8.548056,"CH",515.7670456,0.387771964
5679,2018,"LX",1059,"economy","HAM","ZRH",1,"USD",200,53.630402,9.98823,"DE",47.458056,8.548056,"CH",694.5750018,0.287945865
5680,2018,"LX",1267,"economy","CPH","ZRH",1,"USD",300,55.61790085,12.65600014,"DK",47.458056,8.548056,"CH",951.4165522,0.315319299
5681,2018,"LX",1270,"economy","ZRH","CPH",1,"USD",300,47.458056,8.548056,"CH",55.61790085,12.65600014,"DK",951.4165522,0.315319299
5682,2018,"LX",1271,"economy","CPH","ZRH",1,"USD",300,55.61790085,12.65600014,"DK",47.458056,8.548056,"CH",951.4165522,0.315319299
5683,2018,"LX",1272,"economy","ZRH","CPH",1,"USD",300,47.458056,8.548056,"CH",55.61790085,12.65600014,"DK",951.4165522,0.315319299
5684,2018,"LX",1273,"economy","CPH","ZRH",1,"USD",300,55.61790085,12.65600014,"DK",47.458056,8.548056,"CH",951.4165522,0.315319299
5686,2018,"LX",2033,"economy","MAD","ZRH",1,"USD",300,40.471926,-3.56264,"ES",47.458056,8.548056,"CH",1241.07864,0.241725214
5688,2018,"",NA,"economy","LAX","SBA",1,"USD",100,33.942501,-118.407997,"US",34.42620087,-119.8399963,"US",142.4366045,0.702066722
5689,2018,"",NA,"economy","LAX","YYZ",1,"USD",700,33.942501,-118.407997,"US",43.67720032,-79.63059998,"CA",3497.862138,0.200122238
5690,2018,"",NA,"economy","LIN","ZRH",1,"USD",200,45.445099,9.27674,"IT",47.458056,8.548056,"CH",230.9423582,0.866016964
5691,2018,"",NA,"economy","SBA","LAX",1,"USD",100,34.42620087,-119.8399963,"US",33.942501,-118.407997,"US",142.4366045,0.702066722
5692,2018,"",NA,"economy","YYZ","LAX",1,"USD",700,43.67720032,-79.63059998,"CA",33.942501,-118.407997,"US",3497.862138,0.200122238
5697,2018,"AZ",1286,"economy","NAP","LIN",1,"USD",200,40.886002,14.2908,"IT",45.445099,9.27674,"IT",650.3427651,0.307530138
5698,2018,"BA",754,"economy","LHR","BSL",1,"USD",200,51.4706,-0.461941,"GB",47.59,7.529167,"FR",720.4178713,0.277616656
5699,2018,"BA",755,"economy","BSL","LHR",1,"USD",200,47.59,7.529167,"FR",51.4706,-0.461941,"GB",720.4178713,0.277616656
5700,2018,"LX",324,"economy","ZRH","LHR",1,"USD",300,47.458056,8.548056,"CH",51.4706,-0.461941,"GB",789.3363672,0.380066107
5701,2018,"LX",333,"economy","LHR","ZRH",1,"USD",300,51.4706,-0.461941,"GB",47.458056,8.548056,"CH",789.3363672,0.380066107
5702,2018,"LX",460,"economy","ZRH","LCY",1,"USD",200,47.458056,8.548056,"CH",51.505299,0.055278,"GB",760.9574409,0.262826788
5704,2018,"LX",967,"economy","TXL","ZRH",3,"USD",200,52.5597,13.2877,"DE",47.458056,8.548056,"CH",661.1069083,0.302522932
5705,2018,"LX",976,"economy","ZRH","TXL",1,"USD",200,47.458056,8.548056,"CH",52.5597,13.2877,"DE",661.1069083,0.302522932
5707,2018,"LX",1830,"economy","ZRH","ATH",1,"USD",400,47.458056,8.548056,"CH",37.93640137,23.94449997,"GR",1640.971578,0.243758031
5708,2018,"LX",1831,"economy","ATH","ZRH",1,"USD",400,37.93640137,23.94449997,"GR",47.458056,8.548056,"CH",1640.971578,0.243758031
5709,2018,"LX",1839,"economy","ATH","ZRH",1,"USD",400,37.93640137,23.94449997,"GR",47.458056,8.548056,"CH",1640.971578,0.243758031
5710,2018,"LX",1952,"economy","ZRH","BCN",1,"USD",300,47.458056,8.548056,"CH",41.2971,2.07846,"ES",856.8630511,0.350114291
5711,2018,"LX",1955,"economy","BCN","ZRH",1,"USD",300,41.2971,2.07846,"ES",47.458056,8.548056,"CH",856.8630511,0.350114291
5712,2018,"LX",2027,"economy","MAD","ZRH",1,"USD",300,40.471926,-3.56264,"ES",47.458056,8.548056,"CH",1241.07864,0.241725214
5713,2018,"LX",2032,"economy","ZRH","MAD",1,"USD",300,47.458056,8.548056,"CH",40.471926,-3.56264,"ES",1241.07864,0.241725214
5720,2018,"LH",163,"economy","LEJ","FRA",1,"USD",200,51.423889,12.236389,"DE",50.033333,8.570556,"DE",301.0897092,0.664253855
5721,2018,"LH",467,"economy","SAN","FRA",1,"USD",1800,32.73360062,-117.1900024,"US",50.033333,8.570556,"DE",9388.478161,0.191724364
5722,2018,"LH",1190,"economy","FRA","ZRH",1,"USD",200,50.033333,8.570556,"DE",47.458056,8.548056,"CH",286.6832779,0.697633993
5723,2018,"LH",1811,"economy","BCN","MUC",1,"USD",300,41.2971,2.07846,"ES",48.353802,11.7861,"DE",1095.856285,0.273758525
5723,2018,"LH",1811,"economy","BCN","MUC",1,"USD",300,41.2971,2.07846,"ES",48.13779831,11.69029999,"DE",1074.516838,0.279195253
5727,2018,"LX",38,"economy","ZRH","SFO",1,"USD",1800,47.458056,8.548056,"CH",37.61899948,-122.375,"US",9386.756338,0.191759532
5729,2018,"LX",456,"economy","ZRH","LCY",1,"USD",200,47.458056,8.548056,"CH",51.505299,0.055278,"GB",760.9574409,0.262826788
5730,2018,"LX",900,"economy","ZRH","LEJ",1,"USD",200,47.458056,8.548056,"CH",51.423889,12.236389,"DE",515.7670456,0.387771964
5731,2018,"LX",901,"economy","LEJ","ZRH",2,"USD",200,51.423889,12.236389,"DE",47.458056,8.548056,"CH",515.7670456,0.387771964
5734,2018,"UA",361,"economy","SFO","DEN",1,"USD",400,37.61899948,-122.375,"US",39.86169815,-104.6729965,"US",1554.514299,0.257315099
5735,2018,"",NA,"economy","AMS","ZRH",1,"USD",200,52.308601,4.76389,"NL",47.458056,8.548056,"CH",604.1411303,0.331048475
5736,2018,"",NA,"economy","MEX","ZRH",1,"USD",1900,19.4363,-99.072098,"MX",47.458056,8.548056,"CH",9685.878526,0.196161865
5737,2018,"",NA,"economy","ZRH","AMS",1,"USD",200,47.458056,8.548056,"CH",52.308601,4.76389,"NL",604.1411303,0.331048475
5738,2018,"",NA,"economy","ZRH","MEX",1,"USD",1900,47.458056,8.548056,"CH",19.4363,-99.072098,"MX",9685.878526,0.196161865
5739,2018,"LX",728,"economy","ZRH","AMS",1,"USD",200,47.458056,8.548056,"CH",52.308601,4.76389,"NL",604.1411303,0.331048475
5740,2018,"LX",735,"economy","AMS","ZRH",1,"USD",200,52.308601,4.76389,"NL",47.458056,8.548056,"CH",604.1411303,0.331048475
5741,2018,"LX",1956,"economy","ZRH","BCN",2,"USD",300,47.458056,8.548056,"CH",41.2971,2.07846,"ES",856.8630511,0.350114291
5742,2018,"LX",1957,"economy","BCN","ZRH",1,"USD",300,41.2971,2.07846,"ES",47.458056,8.548056,"CH",856.8630511,0.350114291
5743,2018,"LX",2026,"economy","ZRH","MAD",1,"USD",300,47.458056,8.548056,"CH",40.471926,-3.56264,"ES",1241.07864,0.241725214
5744,2018,"LX",2027,"economy","MAD","ZRH",1,"USD",300,40.471926,-3.56264,"ES",47.458056,8.548056,"CH",1241.07864,0.241725214
5745,2018,"AF",1115,"economy","ZRH","CDG",1,"USD",200,47.458056,8.548056,"CH",49.012798,2.55,"FR",477.0600589,0.419234426
5746,2018,"AF",1814,"economy","CDG","ZRH",1,"USD",200,49.012798,2.55,"FR",47.458056,8.548056,"CH",477.0600589,0.419234426
5747,2018,"AF",7738,"economy","CDG","BES",1,"USD",200,49.012798,2.55,"FR",48.44789886,-4.418540001,"FR",515.339898,0.388093374
5748,2018,"AF",7739,"economy","BES","CDG",1,"USD",200,48.44789886,-4.418540001,"FR",49.012798,2.55,"FR",515.339898,0.388093374
5749,2018,"",NA,"economy","CDG","ZRH",1,"USD",200,49.012798,2.55,"FR",47.458056,8.548056,"CH",477.0600589,0.419234426
5750,2018,"",NA,"economy","ZRH","CDG",1,"USD",200,47.458056,8.548056,"CH",49.012798,2.55,"FR",477.0600589,0.419234426
5753,2018,"EY",74,"economy","ZRH","AUH",1,"USD",900,47.458056,8.548056,"CH",24.443764,54.651718,"AE",4783.876418,0.18813195
5754,2018,"LH",274,"economy","FRA","LIN",1,"USD",200,50.033333,8.570556,"DE",45.445099,9.27674,"IT",513.4818719,0.389497684
5756,2018,"LH",467,"economy","SAN","FRA",1,"USD",1800,32.73360062,-117.1900024,"US",50.033333,8.570556,"DE",9388.478161,0.191724364
5757,2018,"LH",1012,"economy","FRA","BRU",1,"USD",200,50.033333,8.570556,"DE",50.90140152,4.48443985,"BE",305.1807124,0.655349411
5758,2018,"LX",18,"economy","ZRH","EWR",1,"USD",1200,47.458056,8.548056,"CH",40.692501,-74.168701,"US",6339.626061,0.189285612
5759,2018,"LX",19,"economy","EWR","ZRH",1,"USD",1200,40.692501,-74.168701,"US",47.458056,8.548056,"CH",6339.626061,0.189285612
5760,2018,"LX",55,"economy","BOS","ZRH",1,"USD",1200,42.3643,-71.005203,"US",47.458056,8.548056,"CH",6016.976889,0.1994357
5761,2018,"LX",780,"economy","ZRH","BRU",1,"USD",200,47.458056,8.548056,"CH",50.90140152,4.48443985,"BE",483.9569908,0.413259864
5762,2018,"LX",781,"economy","BRU","ZRH",1,"USD",200,50.90140152,4.48443985,"BE",47.458056,8.548056,"CH",483.9569908,0.413259864
5763,2018,"LX",787,"economy","BRU","ZRH",1,"USD",200,50.90140152,4.48443985,"BE",47.458056,8.548056,"CH",483.9569908,0.413259864
5764,2018,"LX",1055,"economy","HAM","ZRH",1,"USD",200,53.630402,9.98823,"DE",47.458056,8.548056,"CH",694.5750018,0.287945865
5765,2018,"LX",1267,"economy","CPH","ZRH",1,"USD",300,55.61790085,12.65600014,"DK",47.458056,8.548056,"CH",951.4165522,0.315319299
5766,2018,"LX",1270,"economy","ZRH","CPH",1,"USD",300,47.458056,8.548056,"CH",55.61790085,12.65600014,"DK",951.4165522,0.315319299
5770,2018,"SN",2701,"economy","BRU","BSL",2,"USD",200,50.90140152,4.48443985,"BE",47.59,7.529167,"FR",429.8438898,0.465285199
5771,2018,"SN",2706,"economy","BSL","BRU",2,"USD",200,47.59,7.529167,"FR",50.90140152,4.48443985,"BE",429.8438898,0.465285199
5772,2018,"UA",395,"economy","ORD","SAN",1,"USD",600,41.9786,-87.9048,"US",32.73360062,-117.1900024,"US",2771.168692,0.216515148
5773,2018,"UA",973,"economy","BRU","ORD",1,"USD",1300,50.90140152,4.48443985,"BE",41.9786,-87.9048,"US",6682.653821,0.194533494
5774,2018,"",NA,"economy","BNE","SIN",1,"USD",1200,-27.38419914,153.1170044,"AU",1.35019,103.994003,"SG",6149.575115,0.195135433
5775,2018,"",NA,"economy","LGW","ZRH",1,"USD",200,51.148102,-0.190278,"GB",47.458056,8.548056,"CH",754.9197968,0.264928805
5776,2018,"",NA,"economy","SIN","BNE",1,"USD",1200,1.35019,103.994003,"SG",-27.38419914,153.1170044,"AU",6149.575115,0.195135433
5777,2018,"",NA,"economy","SIN","ZRH",1,"USD",2000,1.35019,103.994003,"SG",47.458056,8.548056,"CH",10317.29957,0.193849174
5778,2018,"",NA,"economy","ZRH","SIN",1,"USD",2000,47.458056,8.548056,"CH",1.35019,103.994003,"SG",10317.29957,0.193849174
5782,2018,"KL",1961,"economy","AMS","ZRH",1,"USD",200,52.308601,4.76389,"NL",47.458056,8.548056,"CH",604.1411303,0.331048475
5783,2018,"LX",39,"economy","SFO","ZRH",1,"USD",1800,37.61899948,-122.375,"US",47.458056,8.548056,"CH",9386.756338,0.191759532
5785,2018,"SK",347,"economy","TRD","OSL",1,"USD",200,63.457802,10.924,"NO",60.193901,11.1004,"NO",363.4537067,0.550276407
5786,2018,"SK",602,"economy","ZRH","CPH",3,"USD",300,47.458056,8.548056,"CH",55.61790085,12.65600014,"DK",951.4165522,0.315319299
5787,2018,"SK",609,"economy","CPH","ZRH",1,"USD",300,55.61790085,12.65600014,"DK",47.458056,8.548056,"CH",951.4165522,0.315319299
5788,2018,"SK",841,"economy","OSL","ZRH",1,"USD",400,60.193901,11.1004,"NO",47.458056,8.548056,"CH",1427.361714,0.280237305
5789,2018,"SK",2882,"economy","CPH","TRD",2,"USD",300,55.61790085,12.65600014,"DK",63.457802,10.924,"NO",878.1080304,0.341643613
5793,2018,"BA",720,"economy","LHR","ZRH",1,"USD",300,51.4706,-0.461941,"GB",47.458056,8.548056,"CH",789.3363672,0.380066107
5795,2018,"LX",38,"economy","ZRH","SFO",1,"USD",1800,47.458056,8.548056,"CH",37.61899948,-122.375,"US",9386.756338,0.191759532
5796,2018,"LX",39,"economy","SFO","ZRH",1,"USD",1800,37.61899948,-122.375,"US",47.458056,8.548056,"CH",9386.756338,0.191759532
5797,2018,"LX",1484,"economy","ZRH","PRG",1,"USD",200,47.458056,8.548056,"CH",50.1008,14.26,"CZ",511.7352523,0.390827091
5798,2018,"LX",1499,"economy","PRG","ZRH",1,"USD",200,50.1008,14.26,"CZ",47.458056,8.548056,"CH",511.7352523,0.390827091
5799,2018,"LX",1950,"economy","ZRH","BCN",1,"USD",300,47.458056,8.548056,"CH",41.2971,2.07846,"ES",856.8630511,0.350114291
5800,2018,"LX",1959,"economy","BCN","ZRH",1,"USD",300,41.2971,2.07846,"ES",47.458056,8.548056,"CH",856.8630511,0.350114291
5801,2018,"WK",2,"economy","ZRH","LAS",1,"USD",1800,47.458056,8.548056,"CH",36.08010101,-115.1520004,"US",9182.670451,0.196021409
5802,2018,"WK",3,"economy","LAS","ZRH",1,"USD",1800,36.08010101,-115.1520004,"US",47.458056,8.548056,"CH",9182.670451,0.196021409
5803,2018,"AF",1115,"economy","ZRH","CDG",1,"USD",200,47.458056,8.548056,"CH",49.012798,2.55,"FR",477.0600589,0.419234426
5804,2018,"EW",9761,"economy","ZRH","DUS",1,"USD",200,47.458056,8.548056,"CH",51.289501,6.76678,"DE",445.5918078,0.448841286
5806,2018,"FI",568,"economy","KEF","ZRH",2,"USD",600,63.985001,-22.6056,"IS",47.458056,8.548056,"CH",2634.219233,0.227771475
5807,2018,"FI",569,"economy","ZRH","KEF",2,"USD",600,47.458056,8.548056,"CH",63.985001,-22.6056,"IS",2634.219233,0.227771475
5808,2018,"FI",680,"economy","SEA","KEF",1,"USD",1100,47.449001,-122.308998,"US",63.985001,-22.6056,"IS",5817.85003,0.189073282
5809,2018,"FI",682,"economy","SEA","KEF",1,"USD",1100,47.449001,-122.308998,"US",63.985001,-22.6056,"IS",5817.85003,0.189073282
5810,2018,"FI",683,"economy","KEF","SEA",2,"USD",1100,63.985001,-22.6056,"IS",47.449001,-122.308998,"US",5817.85003,0.189073282
5811,2018,"LH",465,"economy","MCO","FRA",1,"USD",1500,28.42939949,-81.30899811,"US",50.033333,8.570556,"DE",7628.406481,0.196633465
5812,2018,"LH",1190,"economy","FRA","ZRH",1,"USD",200,50.033333,8.570556,"DE",47.458056,8.548056,"CH",286.6832779,0.697633993
5813,2018,"LX",318,"economy","ZRH","LHR",1,"USD",300,47.458056,8.548056,"CH",51.4706,-0.461941,"GB",789.3363672,0.380066107
